rakes@rakes.it;https://www.cnbc.com/2020/12/22/new-covid-strain-leaves-uk-isolated-1500-trucks-stranded-at-border.html;0.718973696231842 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMibGh0dHBzOi8vd3d3LnRvbXNndWlkZS5jb20vZmFjZS1vZmYvYWlycG9kcy1tYXgtdnMtYm9zZS03MDAtdnMtc29ueS13aC0xMDAweG00LWFyZS1hcHBsZXMtaGVhZHBob25lcy13b3J0aC1pdNIBcGh0dHBzOi8vd3d3LnRvbXNndWlkZS5jb20vYW1wL2ZhY2Utb2ZmL2FpcnBvZHMtbWF4LXZzLWJvc2UtNzAwLXZzLXNvbnktd2gtMTAwMHhtNC1hcmUtYXBwbGVzLWhlYWRwaG9uZXMtd29ydGgtaXQ?oc=5;0.7168110609054565 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiLGh0dHBzOi8vZnIucmV1dGVycy5jb20vYXJ0aWNsZS9pZFVTS0JOMjhXMUpa0gE0aHR0cHM6Ly9tb2JpbGUucmV1dGVycy5jb20vYXJ0aWNsZS9hbXAvaWRVU0tCTjI4VzFKWg?oc=5;0.7165260314941406 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMihAFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvc2NpZW5jZXRlY2gvYXJ0aWNsZS05MDc5NDQ3L1dvcmxkcy1zbWFsbGVzdC1DaHJpc3RtYXMtdHJlZS00MC0wMDAtdGltZXMtU01BTExFUi1odW1hbi1oYWlyLTUxLWF0b21zLmh0bWzSAYgBaHR0cHM6Ly93d3cuZGFpbHltYWlsLmNvLnVrL3NjaWVuY2V0ZWNoL2FydGljbGUtOTA3OTQ0Ny9hbXAvV29ybGRzLXNtYWxsZXN0LUNocmlzdG1hcy10cmVlLTQwLTAwMC10aW1lcy1TTUFMTEVSLWh1bWFuLWhhaXItNTEtYXRvbXMuaHRtbA?oc=5;0.7094781994819641 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMipwFodHRwczovL2luLnJldXRlcnMuY29tL2FydGljbGUvdXMtaGVhbHRoLWNvcm9uYXZpcnVzLXVzYS1yZXN0YXVyYW50cy9kZXNwaXRlLXRocmVlLW1hcnRpbmktdGF4LWJyZWFrLWNvdmlkLTE5LWJpbGwtbGVhdmVzLXN0cnVnZ2xpbmctdS1zLXJlc3RhdXJhbnRzLWNvbGQtaWRJTktCTjI4VzI3OdIBN2h0dHBzOi8vaW4ubW9iaWxlLnJldXRlcnMuY29tL2FydGljbGUvYW1wL2lkSU5LQk4yOFcyNzk?oc=5;0.7083441615104675 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiOWh0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDIwLTEyLW1hc2tzLWNvdmlkLWRpc3RhbmNpbmcuaHRtbNIBOGh0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDIwLTEyLW1hc2tzLWNvdmlkLWRpc3RhbmNpbmcuYW1w?oc=5;0.7078329920768738 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiXWh0dHBzOi8vd3d3LmJpbGxib2FyZC5jb20vYXJ0aWNsZXMvbmV3cy9ob2xpZGF5Lzk1MDQxMDgvamVubmlmZXItaHVkc29ucy1tYXJpYWgtY2FyZXktdC1zaGlydNIBYWh0dHBzOi8vd3d3LmJpbGxib2FyZC5jb20vYW1wL2FydGljbGVzL25ld3MvaG9saWRheS85NTA0MTA4L2plbm5pZmVyLWh1ZHNvbnMtbWFyaWFoLWNhcmV5LXQtc2hpcnQ?oc=5;0.7063339948654175 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiV2h0dHBzOi8vZWxlY3RyZWsuY28vMjAyMC8xMi8yMi9mb3JkLWYxNTAtZWxlY3RyaWMtcGlja3VwLXByb3RvdHlwZS13aW50ZXItdGVzdGluZy1zbm93L9IBW2h0dHBzOi8vZWxlY3RyZWsuY28vMjAyMC8xMi8yMi9mb3JkLWYxNTAtZWxlY3RyaWMtcGlja3VwLXByb3RvdHlwZS13aW50ZXItdGVzdGluZy1zbm93L2FtcC8?oc=5;0.705320417881012 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiZWh0dHBzOi8vaHlwZWJlYXN0LmNvbS8yMDIwLzEyL2d1Y2NpLXRoZS1ub3J0aC1mYWNlLWNvbGxhYm9yYXRpb24tb3V0ZXJ3ZWFyLWVxdWlwbWVudC1mb290d2Vhci1kZXRhaWxz0gFraHR0cHM6Ly9oeXBlYmVhc3QuY29tLzIwMjAvMTIvZ3VjY2ktdGhlLW5vcnRoLWZhY2UtY29sbGFib3JhdGlvbi1vdXRlcndlYXItZXF1aXBtZW50LWZvb3R3ZWFyLWRldGFpbHM_YW1wPTE?oc=5;0.7042003870010376 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiPGh0dHBzOi8vOXRvNW1hYy5jb20vMjAyMC8xMi8yMi9iZXN0LWFpcnBvZHMtbWF4LWFjY2Vzc29yaWVzL9IBQGh0dHBzOi8vOXRvNW1hYy5jb20vMjAyMC8xMi8yMi9iZXN0LWFpcnBvZHMtbWF4LWFjY2Vzc29yaWVzL2FtcC8?oc=5;0.6977712512016296 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMilQFodHRwczovL3d3dy5vcmVnb25saXZlLmNvbS9jb3JvbmF2aXJ1cy8yMDIwLzEyL2Nvcm9uYXZpcnVzLWluLW9yZWdvbi0xMjgyLW5ldy1jYXNlcy0zNS1tb3JlLWRlYXRocy1hcy1tb3JlLXZhY2NpbmUtZGlzdHJpYnV0aW9uLWRldGFpbHMtcmVsZWFzZWQuaHRtbNIBAA?oc=5;0.6967901587486267 
rakes@rakes.it;https://www.cnbc.com/2020/12/22/biden-warns-covid-vaccine-wont-stop-deaths-of-tens-of-thousands-americans-in-the-months-to-come.html;0.6959653496742249 
rakes@rakes.it;https://www.buzzfeednews.com/article/davidmack/australia-woman-30-mins-dying-father-perth-hospital;0.6944270133972168 
rakes@rakes.it;https://www.cnbc.com/2020/12/22/some-nyse-trading-floor-personnel-to-return-to-remote-operations.html;0.6937955021858215 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMibmh0dHBzOi8vYXBwbGVpbnNpZGVyLmNvbS9hcnRpY2xlcy8yMC8xMi8yMi9hcHBsZS10YWtlcy10c21jcy13aG9sZS0zbm0tcHJvZHVjdGlvbi1jYXBhY2l0eS1mb3ItbWFjLWlwaG9uZS1pcGFk0gFzaHR0cHM6Ly9hcHBsZWluc2lkZXIuY29tL2FydGljbGVzLzIwLzEyLzIyL2FwcGxlLXRha2VzLXRzbWNzLXdob2xlLTNubS1wcm9kdWN0aW9uLWNhcGFjaXR5LWZvci1tYWMtaXBob25lLWlwYWQvYW1wLw?oc=5;0.6935553550720215 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiX2h0dHBzOi8vdGhlZ2xvd3VwLnRoZXJvb3QuY29tL2hvdy10by1nZXQtYXdheS13aXRoLW1ha2luZy12aW9sYS1kYXZpcy1kaXNhcHBlYXItbWEtci0xODQ1OTI5MTc50gFjaHR0cHM6Ly90aGVnbG93dXAudGhlcm9vdC5jb20vaG93LXRvLWdldC1hd2F5LXdpdGgtbWFraW5nLXZpb2xhLWRhdmlzLWRpc2FwcGVhci1tYS1yLTE4NDU5MjkxNzkvYW1w?oc=5;0.6906790137290955 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiW2h0dHBzOi8vYXJzdGVjaG5pY2EuY29tL2NhcnMvMjAyMC8xMi90aGUtOTExLWNhcnJlcmEtcy10d28tcGVkYWxzLWdvb2QtdGhyZWUtcGVkYWxzLWJldHRlci_SAWFodHRwczovL2Fyc3RlY2huaWNhLmNvbS9jYXJzLzIwMjAvMTIvdGhlLTkxMS1jYXJyZXJhLXMtdHdvLXBlZGFscy1nb29kLXRocmVlLXBlZGFscy1iZXR0ZXIvP2FtcD0x?oc=5;0.6904159188270569 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiV2h0dHBzOi8vcGFnZXNpeC5jb20vMjAyMC8xMi8yMi9kaWRkeS1naXZlcy1tb20tamFuaWNlLWNvbWJzLWEtMS1taWxsaW9uLWJpcnRoZGF5LWNoZWNrL9IBW2h0dHBzOi8vcGFnZXNpeC5jb20vMjAyMC8xMi8yMi9kaWRkeS1naXZlcy1tb20tamFuaWNlLWNvbWJzLWEtMS1taWxsaW9uLWJpcnRoZGF5LWNoZWNrL2FtcC8?oc=5;0.6898370385169983 
rakes@rakes.it;https://www.theguardian.com/world/live/2020/dec/23/coronavirus-live-news-us-cases-increase-14-in-one-week-france-to-reopen-uk-border;0.6891804933547974 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiUmh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIwLzEyLzIyLzIyMTk2MDYwL3Zlcml6b24tNWctc2xvd2VyLXRoYW4tbHRlLXNwZWVkLXRlc3TSAV9odHRwczovL3d3dy50aGV2ZXJnZS5jb20vcGxhdGZvcm0vYW1wLzIwMjAvMTIvMjIvMjIxOTYwNjAvdmVyaXpvbi01Zy1zbG93ZXItdGhhbi1sdGUtc3BlZWQtdGVzdA?oc=5;0.6888505816459656 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiZWh0dHBzOi8vd3d3LmZveG5ld3MuY29tL3BvbGl0aWNzL25lZ2F0aXZlLWNvdmlkLTE5LXRlc3QtZG9lc250LW1ha2UtaG9saWRheS1nYXRoZXJpbmctc2FmZS1sYS10b3AtZG9j0gFpaHR0cHM6Ly93d3cuZm94bmV3cy5jb20vcG9saXRpY3MvbmVnYXRpdmUtY292aWQtMTktdGVzdC1kb2VzbnQtbWFrZS1ob2xpZGF5LWdhdGhlcmluZy1zYWZlLWxhLXRvcC1kb2MuYW1w?oc=5;0.6867884397506714 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMifGh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS90ZWNoL3Jldmlld2VkY29tLzIwMjAvMTIvMjIvdHYtZGVhbHMtZ2V0LWRlYWxzLXRvcC10aWVyLXR2cy1ldmVyeS1idWRnZXQtYmVzdC1idXkvNjUyOTY1OTAwMi_SASdodHRwczovL2FtcC51c2F0b2RheS5jb20vYW1wLzY1Mjk2NTkwMDI?oc=5;0.6864874958992004 
rakes@rakes.it;https://www.cnbc.com/2020/12/21/ever-ceo-says-indoor-vertical-farm-will-produce-1point5-tons-of-produce.html;0.6857808828353882 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiWWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjAvMTIvMjMvdWstYW5kLWV1LW1heS1iZS1vbi10aGUtdmVyZ2Utb2Ytc2lnbmluZy1icmV4aXQtZGVhbC5odG1s0gFdaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjAvMTIvMjMvdWstYW5kLWV1LW1heS1iZS1vbi10aGUtdmVyZ2Utb2Ytc2lnbmluZy1icmV4aXQtZGVhbC5odG1s?oc=5;0.6849668622016907 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiZGh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9leHBsYWluZWQvdXMtc29sYXJ3aW5kcy1oYWNrLWN5YmVyc2VjdXJpdHktZmlyZWV5ZS1ydXNzaWEtNzExMDU1MC_SAWlodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZXhwbGFpbmVkL3VzLXNvbGFyd2luZHMtaGFjay1jeWJlcnNlY3VyaXR5LWZpcmVleWUtcnVzc2lhLTcxMTA1NTAvbGl0ZS8?oc=5;0.6849367022514343 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiV2h0dHBzOi8vd3d3Lmd1cnUzZC5jb20vbmV3cy1zdG9yeS9mcmVlLXRvLWdyYWItYWxpZW4taXNvbGF0aW9uLW9uLWVwaWMtZ2FtZXMtc3RvcmUuaHRtbNIBAA?oc=5;0.6845530271530151 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiVWh0dHBzOi8vd3d3LnhkYS1kZXZlbG9wZXJzLmNvbS90aGVzZS1waG9uZXMtd29udC13b3JrLW9uLXQtbW9iaWxlLXN0YXJ0aW5nLW5leHQteWVhci_SAVlodHRwczovL3d3dy54ZGEtZGV2ZWxvcGVycy5jb20vdGhlc2UtcGhvbmVzLXdvbnQtd29yay1vbi10LW1vYmlsZS1zdGFydGluZy1uZXh0LXllYXIvYW1wLw?oc=5;0.6828847527503967 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiWmh0dHA6Ly93d3cuY210LmNvbS9uZXdzLzE4Mjg5NDgvY291bnRyeS1hcnRpc3RzLXNoYXJlLW1lbW9yaWVzLW9mLWstdC1vc2xpbi1hbmQtaGVyLW11c2ljL9IBAA?oc=5;0.6822150349617004 
rakes@rakes.it;https://healthcare.utah.edu/publicaffairs/news/2020/11/11-suicide-genetics.php;0.6818719506263733 
rakes@rakes.it;https://www.cnbc.com/2020/12/21/stock-market-futures-open-to-close-news.html;0.6815729141235352 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMilQFodHRwczovL3d3dy5vcmVnb25saXZlLmNvbS9jb3JvbmF2aXJ1cy8yMDIwLzEyL2Nvcm9uYXZpcnVzLWluLW9yZWdvbi0xMjgyLW5ldy1jYXNlcy0zNS1tb3JlLWRlYXRocy1hcy1tb3JlLXZhY2NpbmUtZGlzdHJpYnV0aW9uLWRldGFpbHMtcmVsZWFzZWQuaHRtbNIBpAFodHRwczovL3d3dy5vcmVnb25saXZlLmNvbS9jb3JvbmF2aXJ1cy8yMDIwLzEyL2Nvcm9uYXZpcnVzLWluLW9yZWdvbi0xMjgyLW5ldy1jYXNlcy0zNS1tb3JlLWRlYXRocy1hcy1tb3JlLXZhY2NpbmUtZGlzdHJpYnV0aW9uLWRldGFpbHMtcmVsZWFzZWQuaHRtbD9vdXRwdXRUeXBlPWFtcA?oc=5;0.6809491515159607 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiXWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIwLzEyLzIyL2FwcGxlcy1pcGhvbmUtMTItaW1tZWRpYXRlbHktYmVjYW1lLXRoZS1uby0xLTVnLXBoL9IBYWh0dHBzOi8vd3d3LmZvb2wuY29tL2FtcC9pbnZlc3RpbmcvMjAyMC8xMi8yMi9hcHBsZXMtaXBob25lLTEyLWltbWVkaWF0ZWx5LWJlY2FtZS10aGUtbm8tMS01Zy1waC8?oc=5;0.6786823272705078 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiXGh0dHBzOi8vd3d3LmxhdGltZXMuY29tL2NhbGlmb3JuaWEvc3RvcnkvMjAyMC0xMi0yMS9sb3MtYW5nZWxlcy1jb3JvbmF2aXJ1cy1ob3NwaXRhbHMtY3Jpc2lz0gEA?oc=5;0.6775500774383545 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiZGh0dHBzOi8vaGVhdG5hdGlvbi5jb20vbWVkaWEvYmFtLWFkZWJheW8tZXhwbGFpbnMtd2h5LWhlLXdvbnQtYmUtY29tcGxhY2VudC1hZnRlcm1hdGgtaHVnZS1jb250cmFjdC_SAWhodHRwczovL2hlYXRuYXRpb24uY29tL21lZGlhL2JhbS1hZGViYXlvLWV4cGxhaW5zLXdoeS1oZS13b250LWJlLWNvbXBsYWNlbnQtYWZ0ZXJtYXRoLWh1Z2UtY29udHJhY3QvYW1wLw?oc=5;0.6771517395973206 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiXmh0dHBzOi8vd3d3LnZpZGVvZ2FtZXNjaHJvbmljbGUuY29tL25ld3MvYS1uZXctcHM1LXVwZGF0ZS1maW5hbGx5LXRhY2tsZXMtY3Jvc3MtZ2VuLWNvbmZ1c2lvbi_SAWJodHRwczovL3d3dy52aWRlb2dhbWVzY2hyb25pY2xlLmNvbS9uZXdzL2EtbmV3LXBzNS11cGRhdGUtZmluYWxseS10YWNrbGVzLWNyb3NzLWdlbi1jb25mdXNpb24vYW1wLw?oc=5;0.6756742000579834 
rakes@rakes.it;https://www.pbs.org/wgbh/nova/article/2i-borisov-interstellar-comet/?amp=1;0.6741393804550171 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiaGh0dHBzOi8vd3d3LmZveG5ld3MuY29tL3NjaWVuY2UvcmVzZWFyY2hlcnMtbG9va2luZy1mb3ItYWxpZW5zLWRpc2NvdmVyLXJhZGlvLXNpZ25hbC1uZWFyZXN0LXN0YXItc3lzdGVt0gFsaHR0cHM6Ly93d3cuZm94bmV3cy5jb20vc2NpZW5jZS9yZXNlYXJjaGVycy1sb29raW5nLWZvci1hbGllbnMtZGlzY292ZXItcmFkaW8tc2lnbmFsLW5lYXJlc3Qtc3Rhci1zeXN0ZW0uYW1w?oc=5;0.6739587187767029 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiYGh0dHBzOi8vd3d3LmdhbWVzcmFkYXIuY29tL2tmYy1sYXVuY2hlcy00ay0yNDBmcHMtZ2FtaW5nLWNvbnNvbGUtd2l0aC1hLWJ1aWx0LWluLWNoaWNrZW4td2FybWVyL9IBZGh0dHBzOi8vd3d3LmdhbWVzcmFkYXIuY29tL2FtcC9rZmMtbGF1bmNoZXMtNGstMjQwZnBzLWdhbWluZy1jb25zb2xlLXdpdGgtYS1idWlsdC1pbi1jaGlja2VuLXdhcm1lci8?oc=5;0.6738192439079285 
rakes@rakes.it;https://www.euronews.com/2020/12/21/the-great-conjunction-jupiter-and-saturn-to-align-in-the-sky-tonight;0.6737648248672485 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMieGh0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay90dnNob3diaXovYXJ0aWNsZS05MDgxNDg3L0JleW9uY2VzLUJleUdPT0QtY2hhcml0eS1kb25hdGluZy01MDBrLXBlb3BsZS1mYWNpbmctZXZpY3Rpb24uaHRtbNIBfGh0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay90dnNob3diaXovYXJ0aWNsZS05MDgxNDg3L2FtcC9CZXlvbmNlcy1CZXlHT09ELWNoYXJpdHktZG9uYXRpbmctNTAway1wZW9wbGUtZmFjaW5nLWV2aWN0aW9uLmh0bWw?oc=5;0.6734028458595276 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiamh0dHBzOi8vd3d3LndhYmkudHYvMjAyMC8xMi8yMi8xMC1tb3JlLW1haW5lcnMtZGllZC13aXRoLWNvcm9uYXZpcnVzLWFjY29yZGluZy10by1tYWluZS1jZGMtNDYxLW5ldy1jYXNlcy_SAQA?oc=5;0.6732726693153381 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiSmh0dHBzOi8vd3d3Lm5ld3N3ZWVrLmNvbS9tdXRhdGlvbi1uZXctdWstY292aWQtc3RyYWluLWJyYXppbC1hcHJpbC0xNTU2NDMw0gFQaHR0cHM6Ly93d3cubmV3c3dlZWsuY29tL211dGF0aW9uLW5ldy11ay1jb3ZpZC1zdHJhaW4tYnJhemlsLWFwcmlsLTE1NTY0MzA_YW1wPTE?oc=5;0.6714090704917908 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMidWh0dHBzOi8vc2NpdGVjaGRhaWx5LmNvbS9zY2llbnRpc3RzLWludmVudC1uZXctZ2x1ZS10aGF0cy1hY3RpdmF0ZWQtYnktbWFnbmV0aWMtZmllbGQtc2F2ZXMtb24tZW5lcmd5LXRpbWUtYW5kLXNwYWNlL9IBAA?oc=5;0.6711646914482117 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiiwFodHRwczovL3d3dy5iYWNraW5ndGhlcGFjay5jb20vbmMtc3RhdGUtYmFza2V0YmFsbC8yMDIwLzEyLzIyLzIyMTk2NTUzL25jLXN0YXRlLXVuYy1maW5hbC1zY29yZS1yZWNhcC1jb2xsZWdlLWJhc2tldGJhbGwtd29sZnBhY2stdGFyLWhlZWxz0gGYAWh0dHBzOi8vd3d3LmJhY2tpbmd0aGVwYWNrLmNvbS9wbGF0Zm9ybS9hbXAvbmMtc3RhdGUtYmFza2V0YmFsbC8yMDIwLzEyLzIyLzIyMTk2NTUzL25jLXN0YXRlLXVuYy1maW5hbC1zY29yZS1yZWNhcC1jb2xsZWdlLWJhc2tldGJhbGwtd29sZnBhY2stdGFyLWhlZWxz?oc=5;0.669791579246521 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiYmh0dHBzOi8vd3d3LnNoYWNrbmV3cy5jb20vYXJ0aWNsZS8xMjIwMzQvc3VwZXItc21hc2gtYnJvcy11bHRpbWF0ZS11cGRhdGUtdmVyc2lvbi0xMDEwLXBhdGNoLW5vdGVz0gFsaHR0cHM6Ly93d3cuc2hhY2tuZXdzLmNvbS9hcnRpY2xlLzEyMjAzNC9zdXBlci1zbWFzaC1icm9zLXVsdGltYXRlLXVwZGF0ZS12ZXJzaW9uLTEwMTAtcGF0Y2gtbm90ZXM_YW1waHRtbD0x?oc=5;0.6691770553588867 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMic2h0dHBzOi8vd3d3Lm5iY25ld3MuY29tL2hlYWx0aC9oZWFsdGgtbmV3cy93aGF0LXNjaWVudGlzdHMtc3RpbGwtd2FudC1rbm93LWFib3V0LW5ldy1jb3JvbmF2aXJ1cy12YXJpYW50LXUtbjEyNTIxMjLSASxodHRwczovL3d3dy5uYmNuZXdzLmNvbS9uZXdzL2FtcC9uY25hMTI1MjEyMg?oc=5;0.6690040826797485 
rakes@rakes.it;https://www.theguardian.com/lifeandstyle/2020/dec/23/bluetits-and-bluebells-essexs-open-water-swimmers-a-photo-essay;0.6683496236801147 
rakes@rakes.it;https://www.buzzfeednews.com/article/davidmack/foreign-election-observers-trump-comments;0.6682555079460144 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiX2h0dHBzOi8vd3d3LmF4aW9zLmNvbS9uZXB0dW5lLXN0b3Jtcy1uZXctcGhvdG8taHViYmxlLTZhYzFkYzE2LTQ3ZjgtNDIxMS05YmJiLWNjZWU3YjYwZjRlNS5odG1s0gFfaHR0cHM6Ly93d3cuYXhpb3MuY29tL25lcHR1bmUtc3Rvcm1zLW5ldy1waG90by1odWJibGUtNmFjMWRjMTYtNDdmOC00MjExLTliYmItY2NlZTdiNjBmNGU1Lmh0bWw?oc=5;0.6667599678039551 
rakes@rakes.it;https://www.euronews.com/2020/12/23/the-films-in-2020-that-battled-the-pandemic;0.6666203141212463 
rakes@rakes.it;https://www.theguardian.com/business/2020/dec/23/uk-octopus-energy-japan-tokyo-gas;0.6662003397941589 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vd3d3LnlvdXR1YmUuY29tL3dhdGNoP3Y9TGtTNG5KRGdnTTDSAQA?oc=5;0.6656215786933899 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiYGh0dHBzOi8vd3d3LmRhaWx5d2lyZS5jb20vbmV3cy9qZWZmLWJlem9zLWV4LXdpZmUtbWFja2VuemllLXNjb3R0LWdpdmVzLWF3YXktMS1iaWxsaW9uLXBlci1tb250aNIBAA?oc=5;0.6653094291687012 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiX2h0dHBzOi8vZGVhZGxpbmUuY29tLzIwMjAvMTIvY29taW5nLTItYW1lcmljYS10cmFpbGVyLWVkZGllLW11cnBoeS1hbWF6b24tc3RyZWFtaW5nLTEyMzQ2NjA1MzUv0gFjaHR0cHM6Ly9kZWFkbGluZS5jb20vMjAyMC8xMi9jb21pbmctMi1hbWVyaWNhLXRyYWlsZXItZWRkaWUtbXVycGh5LWFtYXpvbi1zdHJlYW1pbmctMTIzNDY2MDUzNS9hbXAv?oc=5;0.6649909615516663 
